Point	Sta	Fre	Ps(TE)	Phase(TE)	Ps(TM)	Phase(TM)	Level
7	27	-0.299988920347701	0.848072236007846	49.426971	76.33699	77.704948	-3945157
7	27	-0.400007833325083	0.841214339284958	48.674541	64.098587	76.879974	-3945157
7	27	-0.500038148138613	0.834978143943618	48.023056	54.269402	75.636856	-3945157
7	27	-0.599980382223635	0.824689978552129	47.566547	46.058983	74.549561	-3945157
7	27	-0.70005712174638	0.81317245960156	46.894009	39.212784	73.134575	-3945157
7	27	-0.79997073344623	0.800518246844254	45.88308	33.093193	72.35582	-3945157
7	27	-0.899974269892137	0.78554653660152	44.542042	28.170027	70.38279	-3945157
7	27	-1	0.773252856341004	42.655445	23.986876	68.222031	-3945157
7	27	-1.10001544291825	0.766090829283002	40.142101	20.385895	66.249352	-3945157
7	27	-1.19997062010795	0.761291145551569	37.258877	18.068502	62.103687	-3945157
7	27	-1.29998893767789	0.768525998852163	33.61414	16.476557	57.54063	-3945157
7	27	-1.40000780059754	0.784204052801755	29.50642	15.071168	53.974522	-3945157
7	27	-1.50003813440381	0.813123197122171	24.827234	14.593635	49.372658	-3945157
7	27	-1.59998038222363	0.866201700768721	19.576538	14.838656	44.552422	-3945157
7	27	-1.70005707820809	0.944607765489558	14.438432	15.440562	40.385601	-3945157
7	27	-1.79997073344623	1.04208778938881	10.350853	17.073837	35.962803	-3945157
7	27	-1.89997426989214	1.16419401179137	7.4826589	17.974436	33.51807	-3945157
7	27	-2.00000000868589	1.28719481605012	6.5577688	19.827291	30.883265	-3945157
8	31.5	3	2.56377560566169	81.551758	336.76886	10.624649	-3945073
8	31.5	2.89998455708175	2.4892959774633	81.758911	403.60211	12.681052	-3945073
8	31.5	2.80002935924413	2.40793670154745	81.766129	475.35074	14.86138	-3945073
8	31.5	2.70001107098721	2.32425645859875	81.601395	549.66968	17.021042	-3945073
8	31.5	2.59999218849328	2.24012293132674	81.285835	625.31451	18.994509	-3945073
8	31.5	2.49996187933099	2.15652907156205	80.834366	703.95477	20.670065	-3945073
8	31.5	2.40001963506516	2.07420342633693	80.261475	790.39032	22.05781	-3945073
8	31.5	2.29994290002277	1.99339125113283	79.578979	891.47534	23.317312	-3945073
8	31.5	2.20002926655377	1.91442470266698	78.801102	1012.755	24.70351	-3945073
8	31.5	2.10002573010786	1.83741403525002	77.935539	1156.8898	26.502337	-3945073
8	31.5	2	1.76260886849757	76.988983	1320.2405	28.9461	-3945073
8	31.5	1.89998456254939	1.6900853030824	75.96534	1490.9624	32.175083	-3945073
8	31.5	1.80002934547886	1.62020347473979	74.875008	1647.9398	36.212879	-3945073
8	31.5	1.70001105365702	1.55296577010444	73.716148	1763.635	40.958748	-3945073
8	31.5	1.59999218849328	1.48863466258635	72.487	1812.1619	46.186195	-3945073
8	31.5	1.49996187933099	1.42728488481768	71.211365	1779.5636	51.583084	-3945073
8	31.5	1.40001965235395	1.36920147348718	69.894188	1672.3823	56.837727	-3945073
8	31.5	1.29994292179191	1.31433728993962	68.543991	1510.4929	61.692348	-3945073
8	31.5	1.20002926655377	1.26300589644628	67.160439	1321.387	65.973145	-3945073
8	31.5	1.10002573010786	1.21497922619463	65.763733	1127.782	69.610695	-3945073
8	31.5	1	1.17024589857142	64.379227	945.90875	72.615273	-3945073
8	31.5	0.899984551614115	1.12922967646129	62.993359	783.93054	75.016243	-3945073
8	31.5	0.800029352361496	1.09145028379655	61.607929	644.83521	76.881027	-3945073
8	31.5	0.700011070987206	1.05668357145953	60.299927	528.01599	78.32016	-3945073
8	31.5	0.599992166674917	1.02547963023282	58.968227	431.31989	79.339836	-3945073
8	31.5	0.499961851861387	0.996930201225045	57.732109	352.06476	80.064224	-3945073
8	31.5	0.400019652353951	0.971136072510137	56.555706	287.50427	80.411369	-3945073
8	31.5	0.299942900022767	0.948189549887522	55.421333	235.02025	80.641052	-3945073
8	31.5	0.20002926655377	0.928340343006644	54.290001	192.57143	80.553185	-3945073
8	31.5	0.100025695612668	0.910366477968957	53.226452	158.1227	80.38916	-3945073
8	31.5	0	0.894722685437018	52.235146	130.32295	79.820076	-3945073
8	31.5	-0.100015426515333	0.881131350994483	51.250893	107.71745	79.315193	-3945073
8	31.5	-0.199970654521143	0.870330531408214	50.287117	89.460884	78.591782	-3945073
8	31.5	-0.299988920347701	0.861289452270601	49.483299	74.694923	77.742432	-3945073
8	31.5	-0.400007833325083	0.854448351665584	48.767628	62.735237	76.821899	-3945073
8	31.5	-0.500038148138613	0.848015993037746	48.180149	53.032639	75.728172	-3945073
8	31.5	-0.599980382223635	0.836838911587758	47.803513	44.937607	74.751778	-3945073
8	31.5	-0.70005712174638	0.823370755639701	47.190369	38.322838	73.053726	-3945073
8	31.5	-0.79997073344623	0.807808871944491	46.160793	32.235916	72.467453	-3945073
8	31.5	-0.899974269892137	0.789866061269243	44.683064	27.383562	70.526886	-3945073
8	31.5	-1	0.775597888596238	42.548756	23.34515	68.166367	-3945073
8	31.5	-1.10001544291825	0.768174246112055	39.732609	19.835524	66.177345	-3945073
8	31.5	-1.19997062010795	0.764968187726411	36.546295	17.600677	62.001858	-3945073
8	31.5	-1.29998893767789	0.774722670402074	32.623566	16.141342	57.259666	-3945073
8	31.5	-1.40000780059754	0.794128269779989	28.245756	14.846365	53.592617	-3945073
8	31.5	-1.50003813440381	0.829138748182522	23.306795	14.196882	49.55154	-3945073
8	31.5	-1.59998038222363	0.890789755417504	17.935411	14.562737	44.522549	-3945073
8	31.5	-1.70005707820809	0.979004829730266	12.966549	15.101446	40.496475	-3945073
8	31.5	-1.79997073344623	1.0841129979412	9.3416882	16.802687	35.959419	-3945073
8	31.5	-1.89997426989214	1.20976300094023	7.1036878	17.68082	33.537727	-3945073
8	31.5	-2.00000000868589	1.33168698567985	6.7828903	19.478617	30.919968	-3945073
9	36	3	2.57115381456203	81.558968	332.17435	10.545798	-3945045
9	36	2.89998455708175	2.49615810426328	81.764572	398.36407	12.598162	-3945045
9	36	2.80002935924413	2.4145622942203	81.769501	469.53366	14.780097	-3945045
9	36	2.70001107098721	2.33073557995071	81.602348	543.32135	16.948347	-3945045
9	36	2.59999218849328	2.24651940870519	81.283875	618.40198	18.936161	-3945045
9	36	2.49996187933099	2.16287878284802	80.829636	696.31061	20.627972	-3945045
9	36	2.40001963506516	2.08052904830126	80.253647	781.7384	22.027596	-3945045
9	36	2.29994290002277	1.99973279196448	79.567963	881.51215	23.290909	-3945045
9	36	2.20002926655377	1.92079701957548	78.786644	1001.2612	24.67201	-3945045
9	36	2.10002573010786	1.84379752320286	77.918045	1143.8453	26.459785	-3945045
9	36	2	1.76903150331284	76.96862	1305.8893	28.891489	-3945045
9	36	1.89998456254939	1.69655872107487	75.94194	1475.8218	32.114594	-3945045
9	36	1.80002934547886	1.62673285173222	74.848892	1632.6027	36.157146	-3945045
9	36	1.70001105365702	1.5595703054537	73.687157	1748.4862	40.919834	-3945045
9	36	1.59999218849328	1.49528103088626	72.456009	1797.4578	46.17284	-3945045
9	36	1.49996187933099	1.43405335245326	71.176819	1765.1372	51.598919	-3945045
9	36	1.40001965235395	1.3760284143582	69.858536	1658.0636	56.877762	-3945045
9	36	1.29994292179191	1.32126144712631	68.506088	1496.6239	61.751236	-3945045
9	36	1.20002926655377	1.2700215646837	67.121063	1308.2487	66.039047	-3945045
9	36	1.10002573010786	1.22208831853699	65.723785	1115.752	69.674568	-3945045
9	36	1	1.17746729586704	64.33744	935.32068	72.679169	-3945045
9	36	0.899984551614115	1.13654256504637	62.95174	774.83435	75.07901	-3945045
9	36	0.800029352361496	1.09890979241512	61.566074	637.14966	76.946007	-3945045
9	36	0.700011070987206	1.06425708156556	60.258381	521.55139	78.367355	-3945045
9	36	0.599992166674917	1.03318796609675	58.927269	425.95596	79.395126	-3945045
9	36	0.499961851861387	1.00473234005156	57.693645	347.6261	80.125275	-3945045
9	36	0.400019652353951	0.979073678238903	56.51899	283.82831	80.489319	-3945045
9	36	0.299942900022767	0.956198940512654	55.389931	231.99178	80.638756	-3945045
9	36	0.20002926655377	0.936446356261327	54.263256	190.04765	80.615318	-3945045
9	36	0.100025695612668	0.918539741235465	53.205517	156.07654	80.330696	-3945045
9	36	0	0.902854204240402	52.22332	128.5688	79.888153	-3945045
9	36	-0.100015426515333	0.889345628471197	51.244297	106.21789	79.44931	-3945045
9	36	-0.199970654521143	0.878494346762976	50.288071	88.205772	78.702469	-3945045
9	36	-0.299988920347701	0.869481642968356	49.488014	73.624855	77.858635	-3945045
9	36	-0.400007833325083	0.862795979410103	48.777885	61.891403	76.774178	-3945045
9	36	-0.500038148138613	0.856228021406661	48.214134	52.318855	75.659218	-3945045
9	36	-0.599980382223635	0.844960688177421	47.869678	44.287724	74.780151	-3945045
9	36	-0.70005712174638	0.83074932151071	47.296616	37.762207	73.078339	-3945045
9	36	-0.79997073344623	0.813584277452506	46.286312	31.883989	72.131439	-3945045
9	36	-0.899974269892137	0.793594957086036	44.766285	27.060356	70.326149	-3945045
9	36	-1	0.777110317393275	42.500408	23.038099	68.145172	-3945045
9	36	-1.10001544291825	0.767927489411391	39.454285	19.596046	66.173637	-3945045
9	36	-1.19997062010795	0.763938894978767	35.944984	17.394873	62.081966	-3945045
9	36	-1.29998893767789	0.774923246071443	31.620262	16.145056	56.893681	-3945045
9	36	-1.40000780059754	0.798266390712733	26.798019	14.89073	53.265251	-3945045
9	36	-1.50003813440381	0.841376097232231	21.46928	14.39655	48.982586	-3945045
9	36	-1.59998038222363	0.914384272968571	15.97003	14.737131	44.156975	-3945045
9	36	-1.70005707820809	1.01433086101958	11.272786	15.252669	40.256126	-3945045
9	36	-1.79997073344623	1.12757769492148	8.2273703	16.654495	36.153736	-3945045
9	36	-1.89997426989214	1.25603004980514	6.6918392	17.297174	33.952099	-3945045
9	36	-2.00000000868589	1.37632948468844	6.9957452	18.988352	31.323906	-3945045
10	40.5	3	2.57232272066305	81.570992	349.89304	10.9656	-3945151
10	40.5	2.89998455708175	2.49677290033811	81.775383	418.2074	13.051556	-3945151
10	40.5	2.80002935924413	2.41491289331215	81.779541	491.0593	15.24166	-3945151
10	40.5	2.70001107098721	2.33095366748966	81.611778	566.15515	17.385244	-3945151
10	40.5	2.59999218849328	2.24659224929386	81.293907	642.60785	19.3197	-3945151
10	40.5	2.49996187933099	2.16289943671121	80.839752	722.64288	20.949398	-3945151
10	40.5	2.40001963506516	2.08053233148368	80.263855	811.50592	22.308094	-3945151
10	40.5	2.29994290002277	1.99969005505711	79.578766	916.13715	23.576626	-3945151
10	40.5	2.20002926655377	1.92072659209668	78.798203	1041.6823	25.019245	-3945151
10	40.5	2.10002573010786	1.84370574567478	77.930161	1189.9489	26.918114	-3945151
10	40.5	2	1.76887847257026	76.982338	1355.8981	29.491463	-3945151
10	40.5	1.89998456254939	1.6963566246679	75.957207	1525.9777	32.859398	-3945151
10	40.5	1.80002934547886	1.62653660771038	74.864571	1677.6237	37.020309	-3945151
10	40.5	1.70001105365702	1.55934493335381	73.703896	1783.1846	41.851147	-3945151
10	40.5	1.59999218849328	1.49499692039369	72.474556	1818.4313	47.112957	-3945151
10	40.5	1.49996187933099	1.4337333932495	71.196098	1772.5167	52.49559	-3945151
10	40.5	1.40001965235395	1.37567679802693	69.878975	1654.2164	57.690243	-3945151
10	40.5	1.29994292179191	1.32081912887499	68.528641	1485.7169	62.46302	-3945151
10	40.5	1.20002926655377	1.26952858787718	67.144203	1293.6102	66.63195	-3945151
10	40.5	1.10002573010786	1.22152481887426	65.748062	1100.319	70.157585	-3945151
10	40.5	1	1.17685407843292	64.361504	920.7951	73.065529	-3945151
10	40.5	0.899984551614115	1.13582591897639	62.977112	761.90393	75.368256	-3945151
10	40.5	0.800029352361496	1.0981364990624	61.589096	626.18005	77.175766	-3945151
10	40.5	0.700011070987206	1.06339547701278	60.280048	512.39661	78.514336	-3945151
10	40.5	0.599992166674917	1.03223642957812	58.947266	418.43918	79.462868	-3945151
10	40.5	0.499961851861387	1.00372934095178	57.708412	341.56216	80.153557	-3945151
10	40.5	0.400019652353951	0.977962017794096	56.530926	278.96777	80.527863	-3945151
10	40.5	0.299942900022767	0.955033830223638	55.394825	228.11868	80.595779	-3945151
10	40.5	0.20002926655377	0.935280461564096	54.259212	186.95995	80.582115	-3945151
10	40.5	0.100025695612668	0.917382566333348	53.192284	153.66042	80.209137	-3945151
10	40.5	0	0.901722817177317	52.198677	126.60487	79.877853	-3945151
10	40.5	-0.100015426515333	0.888041773203646	51.212284	104.69971	79.355507	-3945151
10	40.5	-0.199970654521143	0.877338985693379	50.239697	86.967827	78.698219	-3945151
10	40.5	-0.299988920347701	0.86822093883685	49.427101	72.684807	77.762444	-3945151
10	40.5	-0.400007833325083	0.86176376768931	48.699501	61.133572	76.723824	-3945151
10	40.5	-0.500038148138613	0.855325054745269	48.128044	51.822186	75.372025	-3945151
10	40.5	-0.599980382223635	0.844064953378107	47.78289	44.012619	74.24176	-3945151
10	40.5	-0.70005712174638	0.829567261380546	47.210293	37.41502	72.993439	-3945151
10	40.5	-0.79997073344623	0.81163552809566	46.189434	31.77416	71.622681	-3945151
10	40.5	-0.899974269892137	0.790299537042274	44.622238	27.086691	69.636856	-3945151
10	40.5	-1	0.772096688299263	42.237354	23.054396	67.697983	-3945151
10	40.5	-1.10001544291825	0.761121218079987	38.959908	19.751574	65.472908	-3945151
10	40.5	-1.19997062010795	0.7561753748851	35.071102	17.67934	61.224152	-3945151
10	40.5	-1.29998893767789	0.76889301720859	30.230204	16.57958	55.903652	-3945151
10	40.5	-1.40000780059754	0.798515931123736	24.847713	15.400367	52.272064	-3945151
10	40.5	-1.50003813440381	0.852845665652326	19.117861	14.985643	48.035828	-3945151
10	40.5	-1.59998038222363	0.940069270105454	13.624935	15.379102	43.372284	-3945151
10	40.5	-1.70005707820809	1.05272256056523	9.4019032	15.843232	39.740406	-3945151
10	40.5	-1.79997073344623	1.17347076925387	7.0850286	17.25841	35.789467	-3945151
10	40.5	-1.89997426989214	1.30313687266222	6.3147821	17.940382	33.609417	-3945151
10	40.5	-2.00000000868589	1.42096828980447	7.2461977	19.702852	30.998016	-3945151
11	45	3	2.57338216697973	81.588257	373.52893	11.664657	-3945284
11	45	2.89998455708175	2.49720999562281	81.791458	443.75748	13.799788	-3945284
11	45	2.80002935924413	2.41503212408111	81.794815	517.612	15.98506	-3945284
11	45	2.70001107098721	2.33092364817923	81.626488	593.18408	18.061687	-3945284
11	45	2.59999218849328	2.24642816226295	81.309006	670.56152	19.88406	-3945284
11	45	2.49996187933099	2.16269658636331	80.854698	753.1098	21.398777	-3945284
11	45	2.40001963506516	2.08026118689975	80.280075	846.698	22.690247	-3945284
11	45	2.29994290002277	1.99935131389849	79.596245	958.01819	23.974518	-3945284
11	45	2.20002926655377	1.92032716195985	78.817207	1090.9702	25.521458	-3945284
11	45	2.10002573010786	1.84325614961549	77.951088	1245.4136	27.589436	-3945284
11	45	2	1.76840681300248	77.004562	1413.9656	30.356281	-3945284
11	45	1.89998456254939	1.69586497356322	75.981262	1581.0304	33.901939	-3945284
11	45	1.80002934547886	1.62594899750609	74.891548	1723.304	38.194645	-3945284
11	45	1.70001105365702	1.55869434175711	73.733131	1813.515	43.094528	-3945284
11	45	1.59999218849328	1.49430851856387	72.505989	1830.3296	48.356979	-3945284
11	45	1.49996187933099	1.43295981962579	71.230316	1767.0204	53.677387	-3945284
11	45	1.40001965235395	1.37481311885864	69.915916	1635.1954	58.757217	-3945284
11	45	1.29994292179191	1.31985903728761	68.568321	1458.9456	63.391239	-3945284
11	45	1.20002926655377	1.26846243324723	67.186256	1263.8555	67.400711	-3945284
11	45	1.10002573010786	1.22033953670973	65.791954	1071.4032	70.785736	-3945284
11	45	1	1.17559912734803	64.406662	894.55444	73.558479	-3945284
11	45	0.899984551614115	1.13438629657062	63.024368	739.12341	75.733414	-3945284
11	45	0.800029352361496	1.09660711729355	61.634769	607.07446	77.451851	-3945284
11	45	0.700011070987206	1.06164025577043	60.326942	496.60837	78.690102	-3945284
11	45	0.599992166674917	1.03034250948136	58.99165	405.57104	79.544403	-3945284
11	45	0.499961851861387	1.00172259576613	57.746422	331.17264	80.171661	-3945284
11	45	0.400019652353951	0.975811055400088	56.563507	270.63785	80.509331	-3945284
11	45	0.299942900022767	0.952745263609376	55.417763	221.45549	80.557793	-3945284
11	45	0.20002926655377	0.932815393649035	54.272579	181.65982	80.476387	-3945284
11	45	0.100025695612668	0.914955012362993	53.18895	149.47929	80.018814	-3945284
11	45	0	0.899155933886927	52.178818	123.2743	79.710098	-3945284
11	45	-0.100015426515333	0.885364092699053	51.174248	102.11419	79.067993	-3945284
11	45	-0.199970654521143	0.874734412003234	50.176632	84.858795	78.559914	-3945284
11	45	-0.299988920347701	0.865648752375224	49.340771	71.092079	77.448524	-3945284
11	45	-0.400007833325083	0.859349890716892	48.591103	59.791283	76.626503	-3945284
11	45	-0.500038148138613	0.853119624868502	48.000492	50.798042	75.176155	-3945284
11	45	-0.599980382223635	0.841779294066021	47.643887	43.3578	73.68412	-3945284
11	45	-0.70005712174638	0.826985606095032	47.055218	36.795429	72.805725	-3945284
11	45	-0.79997073344623	0.80822335993388	46.003284	31.518555	70.850822	-3945284
11	45	-0.899974269892137	0.78566833883839	44.358295	26.816328	69.276611	-3945284
11	45	-1	0.765672525220433	41.809563	22.906363	67.320671	-3945284
11	45	-1.10001544291825	0.752891927412145	38.232418	19.741547	64.978554	-3945284
11	45	-1.19997062010795	0.748176331918757	33.867226	17.671114	61.021172	-3945284
11	45	-1.29998893767789	0.764753061678861	28.423166	16.457403	56.222382	-3945284
11	45	-1.40000780059754	0.803956874385968	22.479277	15.248925	52.809536	-3945284
11	45	-1.50003813440381	0.872510972686648	16.503839	14.841457	48.625298	-3945284
11	45	-1.59998038222363	0.975152129337522	11.284671	14.717384	44.942738	-3945284
11	45	-1.70005707820809	1.09869448858767	7.7653213	14.937831	41.566219	-3945284
11	45	-1.79997073344623	1.22405644979094	6.2750382	16.774441	36.748001	-3945284
11	45	-1.89997426989214	1.35261919874661	6.2600212	17.652542	34.267643	-3945284
11	45	-2.00000000868589	1.4661986179305	7.7600455	19.274502	31.691765	-3945284
12	49.5	3	2.58480733006086	81.547287	385.76587	11.619199	-3945341
12	49.5	2.89998455708175	2.50810345686394	81.750946	458.70596	13.718952	-3945341
12	49.5	2.80002935924413	2.42573088006512	81.753868	535.80408	15.885606	-3945341
12	49.5	2.70001107098721	2.34150875390141	81.585449	614.94507	17.965603	-3945341
12	49.5	2.59999218849328	2.25699727815965	81.26693	695.93634	19.80962	-3945341
12	49.5	2.49996187933099	2.1732695050688	80.811378	781.98553	21.353352	-3945341
12	49.5	2.40001963506516	2.09089505645626	80.23465	879.05316	22.668211	-3945341
12	49.5	2.29994290002277	2.01004405466804	79.548538	994.20874	23.959217	-3945341
